"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"36571","Non-Native","Non-Native 3",16,"spillover1","fp","spillover1 fp",2,0,246,246,"Ambiguous","Mismatch"
"36573","Non-Native","Non-Native 3",5,"spillover1","fp","spillover1 fp",3,0,227,227,"Unambiguous","Match"
"36575","Non-Native","Non-Native 3",24,"spillover1","fp","spillover1 fp",2,0,580,580,"Ambiguous","Mismatch"
"36577","Non-Native","Non-Native 3",4,"spillover1","fp","spillover1 fp",2,0,214,214,"Ambiguous","Mismatch"
"36579","Non-Native","Non-Native 3",14,"spillover1","fp","spillover1 fp",4,0,717,717,"Unambiguous","Mismatch"
"36581","Non-Native","Non-Native 3",1,"spillover1","fp","spillover1 fp",3,0,347,347,"Unambiguous","Match"
"36583","Non-Native","Non-Native 3",9,"spillover1","fp","spillover1 fp",3,0,299,299,"Unambiguous","Match"
"36585","Non-Native","Non-Native 3",22,"spillover1","fp","spillover1 fp",4,0,309,309,"Unambiguous","Mismatch"
"36587","Non-Native","Non-Native 3",10,"spillover1","fp","spillover1 fp",4,0,382,382,"Unambiguous","Mismatch"
"36589","Non-Native","Non-Native 3",6,"spillover1","fp","spillover1 fp",4,0,212,212,"Unambiguous","Mismatch"
"36591","Non-Native","Non-Native 3",23,"spillover1","fp","spillover1 fp",1,0,484,484,"Ambiguous","Match"
"36593","Non-Native","Non-Native 3",17,"spillover1","fp","spillover1 fp",3,0,511,511,"Unambiguous","Match"
"36595","Non-Native","Non-Native 3",19,"spillover1","fp","spillover1 fp",1,0,600,600,"Ambiguous","Match"
"36597","Non-Native","Non-Native 3",13,"spillover1","fp","spillover1 fp",3,0,314,314,"Unambiguous","Match"
"36599","Non-Native","Non-Native 3",20,"spillover1","fp","spillover1 fp",2,0,563,563,"Ambiguous","Mismatch"
"36601","Non-Native","Non-Native 3",11,"spillover1","fp","spillover1 fp",1,0,451,451,"Ambiguous","Match"
"36603","Non-Native","Non-Native 3",2,"spillover1","fp","spillover1 fp",4,0,250,250,"Unambiguous","Mismatch"
"36605","Non-Native","Non-Native 3",12,"spillover1","fp","spillover1 fp",2,0,705,705,"Ambiguous","Mismatch"
"36607","Non-Native","Non-Native 3",21,"spillover1","fp","spillover1 fp",3,0,208,208,"Unambiguous","Match"
"36609","Non-Native","Non-Native 3",15,"spillover1","fp","spillover1 fp",1,0,254,254,"Ambiguous","Match"
"36611","Non-Native","Non-Native 3",8,"spillover1","fp","spillover1 fp",2,0,269,269,"Ambiguous","Mismatch"
"36613","Non-Native","Non-Native 3",3,"spillover1","fp","spillover1 fp",1,0,175,175,"Ambiguous","Match"
"36615","Non-Native","Non-Native 4",7,"spillover1","fp","spillover1 fp",2,0,431,431,"Ambiguous","Mismatch"
"36617","Non-Native","Non-Native 4",8,"spillover1","fp","spillover1 fp",3,0,444,444,"Unambiguous","Match"
"36619","Non-Native","Non-Native 4",11,"spillover1","fp","spillover1 fp",2,0,278,278,"Ambiguous","Mismatch"
"36621","Non-Native","Non-Native 4",22,"spillover1","fp","spillover1 fp",1,0,285,285,"Ambiguous","Match"
"36623","Non-Native","Non-Native 4",1,"spillover1","fp","spillover1 fp",4,0,483,483,"Unambiguous","Mismatch"
"36625","Non-Native","Non-Native 4",20,"spillover1","fp","spillover1 fp",3,0,496,496,"Unambiguous","Match"
"36627","Non-Native","Non-Native 4",23,"spillover1","fp","spillover1 fp",2,0,500,500,"Ambiguous","Mismatch"
"36629","Non-Native","Non-Native 4",3,"spillover1","fp","spillover1 fp",2,0,737,737,"Ambiguous","Mismatch"
"36632","Non-Native","Non-Native 4",19,"spillover1","fp","spillover1 fp",2,0,474,474,"Ambiguous","Mismatch"
"36634","Non-Native","Non-Native 4",13,"spillover1","fp","spillover1 fp",4,0,506,506,"Unambiguous","Mismatch"
"36636","Non-Native","Non-Native 4",9,"spillover1","fp","spillover1 fp",4,0,516,516,"Unambiguous","Mismatch"
"36638","Non-Native","Non-Native 4",2,"spillover1","fp","spillover1 fp",1,0,504,504,"Ambiguous","Match"
"36641","Non-Native","Non-Native 4",4,"spillover1","fp","spillover1 fp",3,0,389,389,"Unambiguous","Match"
"36643","Non-Native","Non-Native 4",12,"spillover1","fp","spillover1 fp",3,0,2145,2145,"Unambiguous","Match"
"36645","Non-Native","Non-Native 4",16,"spillover1","fp","spillover1 fp",3,0,478,478,"Unambiguous","Match"
"36648","Non-Native","Non-Native 4",18,"spillover1","fp","spillover1 fp",1,0,501,501,"Ambiguous","Match"
"36650","Non-Native","Non-Native 4",24,"spillover1","fp","spillover1 fp",3,0,489,489,"Unambiguous","Match"
"36652","Non-Native","Non-Native 4",6,"spillover1","fp","spillover1 fp",1,0,501,501,"Ambiguous","Match"
"36654","Non-Native","Non-Native 4",17,"spillover1","fp","spillover1 fp",4,0,1143,1143,"Unambiguous","Mismatch"
"36657","Non-Native","Non-Native 4",14,"spillover1","fp","spillover1 fp",1,0,433,433,"Ambiguous","Match"
"36658","Non-Native","Non-Native 5",13,"spillover1","fp","spillover1 fp",1,0,334,334,"Ambiguous","Match"
"36660","Non-Native","Non-Native 5",4,"spillover1","fp","spillover1 fp",4,0,348,348,"Unambiguous","Mismatch"
"36662","Non-Native","Non-Native 5",9,"spillover1","fp","spillover1 fp",1,0,412,412,"Ambiguous","Match"
"36664","Non-Native","Non-Native 5",8,"spillover1","fp","spillover1 fp",4,0,379,379,"Unambiguous","Mismatch"
"36666","Non-Native","Non-Native 5",7,"spillover1","fp","spillover1 fp",3,0,326,326,"Unambiguous","Match"
"36668","Non-Native","Non-Native 5",16,"spillover1","fp","spillover1 fp",4,0,937,937,"Unambiguous","Mismatch"
"36670","Non-Native","Non-Native 5",19,"spillover1","fp","spillover1 fp",3,0,335,335,"Unambiguous","Match"
"36672","Non-Native","Non-Native 5",17,"spillover1","fp","spillover1 fp",1,0,656,656,"Ambiguous","Match"
"36674","Non-Native","Non-Native 5",3,"spillover1","fp","spillover1 fp",3,0,225,225,"Unambiguous","Match"
"36676","Non-Native","Non-Native 5",14,"spillover1","fp","spillover1 fp",2,0,790,790,"Ambiguous","Mismatch"
"36678","Non-Native","Non-Native 5",1,"spillover1","fp","spillover1 fp",1,0,806,806,"Ambiguous","Match"
"36680","Non-Native","Non-Native 5",15,"spillover1","fp","spillover1 fp",3,0,386,386,"Unambiguous","Match"
"36682","Non-Native","Non-Native 5",22,"spillover1","fp","spillover1 fp",2,0,196,196,"Ambiguous","Mismatch"
"36684","Non-Native","Non-Native 5",18,"spillover1","fp","spillover1 fp",2,0,408,408,"Ambiguous","Mismatch"
"36686","Non-Native","Non-Native 5",5,"spillover1","fp","spillover1 fp",1,0,507,507,"Ambiguous","Match"
"36688","Non-Native","Non-Native 5",2,"spillover1","fp","spillover1 fp",2,0,408,408,"Ambiguous","Mismatch"
"36690","Non-Native","Non-Native 5",23,"spillover1","fp","spillover1 fp",3,0,556,556,"Unambiguous","Match"
"36692","Non-Native","Non-Native 5",21,"spillover1","fp","spillover1 fp",1,0,274,274,"Ambiguous","Match"
"36694","Non-Native","Non-Native 5",20,"spillover1","fp","spillover1 fp",4,0,781,781,"Unambiguous","Mismatch"
"36696","Non-Native","Non-Native 5",10,"spillover1","fp","spillover1 fp",2,0,358,358,"Ambiguous","Mismatch"
"36698","Non-Native","Non-Native 5",12,"spillover1","fp","spillover1 fp",4,0,749,749,"Unambiguous","Mismatch"
"36700","Non-Native","Non-Native 5",11,"spillover1","fp","spillover1 fp",3,0,730,730,"Unambiguous","Match"
"36702","Non-Native","Non-Native 5",24,"spillover1","fp","spillover1 fp",4,0,923,923,"Unambiguous","Mismatch"
"36704","Non-Native","Non-Native 5",6,"spillover1","fp","spillover1 fp",2,0,303,303,"Ambiguous","Mismatch"
"36706","Non-Native","Non-Native 6",12,"spillover1","fp","spillover1 fp",1,0,278,278,"Ambiguous","Match"
"36708","Non-Native","Non-Native 6",16,"spillover1","fp","spillover1 fp",1,0,288,288,"Ambiguous","Match"
"36710","Non-Native","Non-Native 6",13,"spillover1","fp","spillover1 fp",2,0,252,252,"Ambiguous","Mismatch"
"36712","Non-Native","Non-Native 6",7,"spillover1","fp","spillover1 fp",4,0,244,244,"Unambiguous","Mismatch"
"36714","Non-Native","Non-Native 6",18,"spillover1","fp","spillover1 fp",3,0,228,228,"Unambiguous","Match"
"36716","Non-Native","Non-Native 6",21,"spillover1","fp","spillover1 fp",2,0,236,236,"Ambiguous","Mismatch"
"36718","Non-Native","Non-Native 6",14,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"36720","Non-Native","Non-Native 6",4,"spillover1","fp","spillover1 fp",1,0,500,500,"Ambiguous","Match"
"36722","Non-Native","Non-Native 6",5,"spillover1","fp","spillover1 fp",2,0,336,336,"Ambiguous","Mismatch"
"36724","Non-Native","Non-Native 6",10,"spillover1","fp","spillover1 fp",3,0,190,190,"Unambiguous","Match"
"36726","Non-Native","Non-Native 6",3,"spillover1","fp","spillover1 fp",4,0,382,382,"Unambiguous","Mismatch"
"36728","Non-Native","Non-Native 6",11,"spillover1","fp","spillover1 fp",4,0,142,142,"Unambiguous","Mismatch"
"36730","Non-Native","Non-Native 6",24,"spillover1","fp","spillover1 fp",1,0,342,342,"Ambiguous","Match"
"36732","Non-Native","Non-Native 6",17,"spillover1","fp","spillover1 fp",2,0,258,258,"Ambiguous","Mismatch"
"36734","Non-Native","Non-Native 6",2,"spillover1","fp","spillover1 fp",3,0,306,306,"Unambiguous","Match"
"36736","Non-Native","Non-Native 6",9,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch"
"36738","Non-Native","Non-Native 6",15,"spillover1","fp","spillover1 fp",4,0,272,272,"Unambiguous","Mismatch"
"36740","Non-Native","Non-Native 6",19,"spillover1","fp","spillover1 fp",4,0,264,264,"Unambiguous","Mismatch"
"36743","Non-Native","Non-Native 6",1,"spillover1","fp","spillover1 fp",2,0,478,478,"Ambiguous","Mismatch"
"36745","Non-Native","Non-Native 6",8,"spillover1","fp","spillover1 fp",1,0,268,268,"Ambiguous","Match"
"36747","Non-Native","Non-Native 6",20,"spillover1","fp","spillover1 fp",1,0,380,380,"Ambiguous","Match"
"36749","Non-Native","Non-Native 6",23,"spillover1","fp","spillover1 fp",4,0,278,278,"Unambiguous","Mismatch"
"36751","Non-Native","Non-Native 6",6,"spillover1","fp","spillover1 fp",3,0,168,168,"Unambiguous","Match"
"36754","Non-Native","Non-Native 7",20,"spillover1","fp","spillover1 fp",2,0,299,299,"Ambiguous","Mismatch"
"36756","Non-Native","Non-Native 7",4,"spillover1","fp","spillover1 fp",2,0,451,451,"Ambiguous","Mismatch"
"36758","Non-Native","Non-Native 7",14,"spillover1","fp","spillover1 fp",4,0,227,227,"Unambiguous","Mismatch"
"36760","Non-Native","Non-Native 7",24,"spillover1","fp","spillover1 fp",2,0,463,463,"Ambiguous","Mismatch"
"36762","Non-Native","Non-Native 7",8,"spillover1","fp","spillover1 fp",2,0,414,414,"Ambiguous","Mismatch"
"36764","Non-Native","Non-Native 7",21,"spillover1","fp","spillover1 fp",3,0,249,249,"Unambiguous","Match"
"36766","Non-Native","Non-Native 7",18,"spillover1","fp","spillover1 fp",4,0,209,209,"Unambiguous","Mismatch"
"36768","Non-Native","Non-Native 7",5,"spillover1","fp","spillover1 fp",3,0,175,175,"Unambiguous","Match"
"36770","Non-Native","Non-Native 7",1,"spillover1","fp","spillover1 fp",3,0,211,211,"Unambiguous","Match"
"36772","Non-Native","Non-Native 7",19,"spillover1","fp","spillover1 fp",1,0,361,361,"Ambiguous","Match"
"36774","Non-Native","Non-Native 7",16,"spillover1","fp","spillover1 fp",2,0,446,446,"Ambiguous","Mismatch"
"36776","Non-Native","Non-Native 7",15,"spillover1","fp","spillover1 fp",1,0,165,165,"Ambiguous","Match"
"36778","Non-Native","Non-Native 7",23,"spillover1","fp","spillover1 fp",1,0,196,196,"Ambiguous","Match"
"36780","Non-Native","Non-Native 7",10,"spillover1","fp","spillover1 fp",4,0,171,171,"Unambiguous","Mismatch"
"36782","Non-Native","Non-Native 7",9,"spillover1","fp","spillover1 fp",3,0,289,289,"Unambiguous","Match"
"36784","Non-Native","Non-Native 7",6,"spillover1","fp","spillover1 fp",4,0,224,224,"Unambiguous","Mismatch"
"36786","Non-Native","Non-Native 7",2,"spillover1","fp","spillover1 fp",4,0,214,214,"Unambiguous","Mismatch"
"36788","Non-Native","Non-Native 7",7,"spillover1","fp","spillover1 fp",1,0,332,332,"Ambiguous","Match"
"36790","Non-Native","Non-Native 7",13,"spillover1","fp","spillover1 fp",3,0,196,196,"Unambiguous","Match"
"36792","Non-Native","Non-Native 7",12,"spillover1","fp","spillover1 fp",2,0,349,349,"Ambiguous","Mismatch"
"36794","Non-Native","Non-Native 7",11,"spillover1","fp","spillover1 fp",1,0,232,232,"Ambiguous","Match"
"36796","Non-Native","Non-Native 7",3,"spillover1","fp","spillover1 fp",1,0,281,281,"Ambiguous","Match"
"36798","Non-Native","Non-Native 7",17,"spillover1","fp","spillover1 fp",3,0,419,419,"Unambiguous","Match"
"36800","Non-Native","Non-Native 7",22,"spillover1","fp","spillover1 fp",4,0,293,293,"Unambiguous","Mismatch"
"36802","Non-Native","Non-Native 8",1,"spillover1","fp","spillover1 fp",4,0,394,394,"Unambiguous","Mismatch"
"36804","Non-Native","Non-Native 8",10,"spillover1","fp","spillover1 fp",1,0,412,412,"Ambiguous","Match"
"36806","Non-Native","Non-Native 8",21,"spillover1","fp","spillover1 fp",4,0,334,334,"Unambiguous","Mismatch"
"36808","Non-Native","Non-Native 8",16,"spillover1","fp","spillover1 fp",3,0,380,380,"Unambiguous","Match"
"36810","Non-Native","Non-Native 8",9,"spillover1","fp","spillover1 fp",4,0,332,332,"Unambiguous","Mismatch"
"36812","Non-Native","Non-Native 8",13,"spillover1","fp","spillover1 fp",4,0,124,124,"Unambiguous","Mismatch"
"36814","Non-Native","Non-Native 8",4,"spillover1","fp","spillover1 fp",3,0,332,332,"Unambiguous","Match"
"36816","Non-Native","Non-Native 8",17,"spillover1","fp","spillover1 fp",4,0,558,558,"Unambiguous","Mismatch"
"36818","Non-Native","Non-Native 8",14,"spillover1","fp","spillover1 fp",1,0,296,296,"Ambiguous","Match"
"36820","Non-Native","Non-Native 8",12,"spillover1","fp","spillover1 fp",3,0,594,594,"Unambiguous","Match"
"36822","Non-Native","Non-Native 8",15,"spillover1","fp","spillover1 fp",2,0,166,166,"Ambiguous","Mismatch"
"36824","Non-Native","Non-Native 8",8,"spillover1","fp","spillover1 fp",3,0,284,284,"Unambiguous","Match"
"36826","Non-Native","Non-Native 8",6,"spillover1","fp","spillover1 fp",1,0,280,280,"Ambiguous","Match"
"36828","Non-Native","Non-Native 8",20,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match"
"36830","Non-Native","Non-Native 8",2,"spillover1","fp","spillover1 fp",1,0,502,502,"Ambiguous","Match"
"36832","Non-Native","Non-Native 8",11,"spillover1","fp","spillover1 fp",2,0,358,358,"Ambiguous","Mismatch"
"36834","Non-Native","Non-Native 8",7,"spillover1","fp","spillover1 fp",2,0,310,310,"Ambiguous","Mismatch"
"36836","Non-Native","Non-Native 8",24,"spillover1","fp","spillover1 fp",3,0,294,294,"Unambiguous","Match"
"36838","Non-Native","Non-Native 8",5,"spillover1","fp","spillover1 fp",4,0,396,396,"Unambiguous","Mismatch"
"36840","Non-Native","Non-Native 8",18,"spillover1","fp","spillover1 fp",1,0,298,298,"Ambiguous","Match"
"36842","Non-Native","Non-Native 8",23,"spillover1","fp","spillover1 fp",2,0,510,510,"Ambiguous","Mismatch"
"36844","Non-Native","Non-Native 8",19,"spillover1","fp","spillover1 fp",2,0,318,318,"Ambiguous","Mismatch"
"36846","Non-Native","Non-Native 8",22,"spillover1","fp","spillover1 fp",1,0,390,390,"Ambiguous","Match"
"36848","Non-Native","Non-Native 8",3,"spillover1","fp","spillover1 fp",2,0,428,428,"Ambiguous","Mismatch"
"36850","Non-Native","Non-Native 9",16,"spillover1","fp","spillover1 fp",4,0,252,252,"Unambiguous","Mismatch"
"36852","Non-Native","Non-Native 9",21,"spillover1","fp","spillover1 fp",1,0,122,122,"Ambiguous","Match"
"36854","Non-Native","Non-Native 9",5,"spillover1","fp","spillover1 fp",1,0,198,198,"Ambiguous","Match"
"36856","Non-Native","Non-Native 9",11,"spillover1","fp","spillover1 fp",3,0,332,332,"Unambiguous","Match"
"36858","Non-Native","Non-Native 9",14,"spillover1","fp","spillover1 fp",2,0,428,428,"Ambiguous","Mismatch"
"36860","Non-Native","Non-Native 9",3,"spillover1","fp","spillover1 fp",3,0,242,242,"Unambiguous","Match"
"36862","Non-Native","Non-Native 9",2,"spillover1","fp","spillover1 fp",2,0,394,394,"Ambiguous","Mismatch"
"36864","Non-Native","Non-Native 9",10,"spillover1","fp","spillover1 fp",2,0,226,226,"Ambiguous","Mismatch"
"36866","Non-Native","Non-Native 9",24,"spillover1","fp","spillover1 fp",4,0,238,238,"Unambiguous","Mismatch"
"36868","Non-Native","Non-Native 9",7,"spillover1","fp","spillover1 fp",3,0,218,218,"Unambiguous","Match"
"36870","Non-Native","Non-Native 9",20,"spillover1","fp","spillover1 fp",4,0,394,394,"Unambiguous","Mismatch"
"36872","Non-Native","Non-Native 9",19,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match"
"36874","Non-Native","Non-Native 9",15,"spillover1","fp","spillover1 fp",3,0,426,426,"Unambiguous","Match"
"36876","Non-Native","Non-Native 9",1,"spillover1","fp","spillover1 fp",1,0,382,382,"Ambiguous","Match"
"36878","Non-Native","Non-Native 9",18,"spillover1","fp","spillover1 fp",2,0,200,200,"Ambiguous","Mismatch"
"36880","Non-Native","Non-Native 9",17,"spillover1","fp","spillover1 fp",1,0,348,348,"Ambiguous","Match"
"36882","Non-Native","Non-Native 9",23,"spillover1","fp","spillover1 fp",3,0,232,232,"Unambiguous","Match"
"36884","Non-Native","Non-Native 9",9,"spillover1","fp","spillover1 fp",1,0,264,264,"Ambiguous","Match"
"36886","Non-Native","Non-Native 9",13,"spillover1","fp","spillover1 fp",1,0,366,366,"Ambiguous","Match"
"36888","Non-Native","Non-Native 9",4,"spillover1","fp","spillover1 fp",4,0,542,542,"Unambiguous","Mismatch"
"36890","Non-Native","Non-Native 9",22,"spillover1","fp","spillover1 fp",2,0,486,486,"Ambiguous","Mismatch"
"36892","Non-Native","Non-Native 9",8,"spillover1","fp","spillover1 fp",4,0,412,412,"Unambiguous","Mismatch"
"36894","Non-Native","Non-Native 9",12,"spillover1","fp","spillover1 fp",4,0,464,464,"Unambiguous","Mismatch"
"36896","Non-Native","Non-Native 9",6,"spillover1","fp","spillover1 fp",2,0,356,356,"Ambiguous","Mismatch"
"36897","Non-Native","Non-Native 10",23,"spillover1","fp","spillover1 fp",4,0,274,274,"Unambiguous","Mismatch"
"36899","Non-Native","Non-Native 10",18,"spillover1","fp","spillover1 fp",3,0,328,328,"Unambiguous","Match"
"36901","Non-Native","Non-Native 10",19,"spillover1","fp","spillover1 fp",4,0,254,254,"Unambiguous","Mismatch"
"36903","Non-Native","Non-Native 10",16,"spillover1","fp","spillover1 fp",1,0,1146,1146,"Ambiguous","Match"
"36905","Non-Native","Non-Native 10",17,"spillover1","fp","spillover1 fp",2,0,264,264,"Ambiguous","Mismatch"
"36907","Non-Native","Non-Native 10",1,"spillover1","fp","spillover1 fp",2,0,288,288,"Ambiguous","Mismatch"
"36909","Non-Native","Non-Native 10",22,"spillover1","fp","spillover1 fp",3,0,268,268,"Unambiguous","Match"
"36911","Non-Native","Non-Native 10",20,"spillover1","fp","spillover1 fp",1,0,374,374,"Ambiguous","Match"
"36913","Non-Native","Non-Native 10",14,"spillover1","fp","spillover1 fp",3,0,370,370,"Unambiguous","Match"
"36915","Non-Native","Non-Native 10",11,"spillover1","fp","spillover1 fp",4,0,460,460,"Unambiguous","Mismatch"
"36917","Non-Native","Non-Native 10",15,"spillover1","fp","spillover1 fp",4,0,228,228,"Unambiguous","Mismatch"
"36919","Non-Native","Non-Native 10",7,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch"
"36921","Non-Native","Non-Native 10",13,"spillover1","fp","spillover1 fp",2,0,222,222,"Ambiguous","Mismatch"
"36923","Non-Native","Non-Native 10",24,"spillover1","fp","spillover1 fp",1,0,266,266,"Ambiguous","Match"
"36925","Non-Native","Non-Native 10",8,"spillover1","fp","spillover1 fp",1,0,312,312,"Ambiguous","Match"
"36927","Non-Native","Non-Native 10",3,"spillover1","fp","spillover1 fp",4,0,418,418,"Unambiguous","Mismatch"
"36929","Non-Native","Non-Native 10",6,"spillover1","fp","spillover1 fp",3,0,400,400,"Unambiguous","Match"
"36931","Non-Native","Non-Native 10",4,"spillover1","fp","spillover1 fp",1,0,96,96,"Ambiguous","Match"
"36933","Non-Native","Non-Native 10",5,"spillover1","fp","spillover1 fp",2,0,242,242,"Ambiguous","Mismatch"
"36935","Non-Native","Non-Native 10",21,"spillover1","fp","spillover1 fp",2,0,220,220,"Ambiguous","Mismatch"
"36937","Non-Native","Non-Native 10",9,"spillover1","fp","spillover1 fp",2,0,276,276,"Ambiguous","Mismatch"
"36939","Non-Native","Non-Native 10",2,"spillover1","fp","spillover1 fp",3,0,258,258,"Unambiguous","Match"
"36941","Non-Native","Non-Native 10",12,"spillover1","fp","spillover1 fp",1,0,254,254,"Ambiguous","Match"
"36943","Non-Native","Non-Native 10",10,"spillover1","fp","spillover1 fp",3,0,232,232,"Unambiguous","Match"
"36945","Non-Native","Non-Native 11",3,"spillover1","fp","spillover1 fp",1,0,512,512,"Ambiguous","Match"
"36947","Non-Native","Non-Native 11",18,"spillover1","fp","spillover1 fp",4,0,712,712,"Unambiguous","Mismatch"
"36949","Non-Native","Non-Native 11",24,"spillover1","fp","spillover1 fp",2,0,570,570,"Ambiguous","Mismatch"
"36951","Non-Native","Non-Native 11",15,"spillover1","fp","spillover1 fp",1,0,436,436,"Ambiguous","Match"
"36953","Non-Native","Non-Native 11",9,"spillover1","fp","spillover1 fp",3,0,340,340,"Unambiguous","Match"
"36955","Non-Native","Non-Native 11",10,"spillover1","fp","spillover1 fp",4,0,528,528,"Unambiguous","Mismatch"
"36957","Non-Native","Non-Native 11",2,"spillover1","fp","spillover1 fp",4,0,594,594,"Unambiguous","Mismatch"
"36959","Non-Native","Non-Native 11",19,"spillover1","fp","spillover1 fp",1,0,564,564,"Ambiguous","Match"
"36961","Non-Native","Non-Native 11",12,"spillover1","fp","spillover1 fp",2,0,1622,1622,"Ambiguous","Mismatch"
"36963","Non-Native","Non-Native 11",16,"spillover1","fp","spillover1 fp",2,0,470,470,"Ambiguous","Mismatch"
"36965","Non-Native","Non-Native 11",22,"spillover1","fp","spillover1 fp",4,0,694,694,"Unambiguous","Mismatch"
"36967","Non-Native","Non-Native 11",21,"spillover1","fp","spillover1 fp",3,0,450,450,"Unambiguous","Match"
"36969","Non-Native","Non-Native 11",1,"spillover1","fp","spillover1 fp",3,0,442,442,"Unambiguous","Match"
"36971","Non-Native","Non-Native 11",20,"spillover1","fp","spillover1 fp",2,0,318,318,"Ambiguous","Mismatch"
"36973","Non-Native","Non-Native 11",14,"spillover1","fp","spillover1 fp",4,0,188,188,"Unambiguous","Mismatch"
"36975","Non-Native","Non-Native 11",17,"spillover1","fp","spillover1 fp",3,0,268,268,"Unambiguous","Match"
"36977","Non-Native","Non-Native 11",4,"spillover1","fp","spillover1 fp",2,0,596,596,"Ambiguous","Mismatch"
"36979","Non-Native","Non-Native 11",11,"spillover1","fp","spillover1 fp",1,0,570,570,"Ambiguous","Match"
"36981","Non-Native","Non-Native 11",6,"spillover1","fp","spillover1 fp",4,0,140,140,"Unambiguous","Mismatch"
"36983","Non-Native","Non-Native 11",8,"spillover1","fp","spillover1 fp",2,0,440,440,"Ambiguous","Mismatch"
"36985","Non-Native","Non-Native 11",23,"spillover1","fp","spillover1 fp",1,0,380,380,"Ambiguous","Match"
"36987","Non-Native","Non-Native 11",5,"spillover1","fp","spillover1 fp",3,0,306,306,"Unambiguous","Match"
"36989","Non-Native","Non-Native 11",7,"spillover1","fp","spillover1 fp",1,0,168,168,"Ambiguous","Match"
"36991","Non-Native","Non-Native 11",13,"spillover1","fp","spillover1 fp",3,0,420,420,"Unambiguous","Match"
"36993","Non-Native","Non-Native 12",14,"spillover1","fp","spillover1 fp",3,0,273,273,"Unambiguous","Match"
"36995","Non-Native","Non-Native 12",7,"spillover1","fp","spillover1 fp",4,0,295,295,"Unambiguous","Mismatch"
"36997","Non-Native","Non-Native 12",11,"spillover1","fp","spillover1 fp",4,0,276,276,"Unambiguous","Mismatch"
"36999","Non-Native","Non-Native 12",19,"spillover1","fp","spillover1 fp",4,0,114,114,"Unambiguous","Mismatch"
"37001","Non-Native","Non-Native 12",24,"spillover1","fp","spillover1 fp",1,0,333,333,"Ambiguous","Match"
"37003","Non-Native","Non-Native 12",18,"spillover1","fp","spillover1 fp",3,0,236,236,"Unambiguous","Match"
"37005","Non-Native","Non-Native 12",15,"spillover1","fp","spillover1 fp",4,0,892,892,"Unambiguous","Mismatch"
"37007","Non-Native","Non-Native 12",20,"spillover1","fp","spillover1 fp",1,0,307,307,"Ambiguous","Match"
"37009","Non-Native","Non-Native 12",22,"spillover1","fp","spillover1 fp",3,0,201,201,"Unambiguous","Match"
"37011","Non-Native","Non-Native 12",23,"spillover1","fp","spillover1 fp",4,0,175,175,"Unambiguous","Mismatch"
"37013","Non-Native","Non-Native 12",2,"spillover1","fp","spillover1 fp",3,0,361,361,"Unambiguous","Match"
"37015","Non-Native","Non-Native 12",6,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match"
"37017","Non-Native","Non-Native 12",3,"spillover1","fp","spillover1 fp",4,0,532,532,"Unambiguous","Mismatch"
"37019","Non-Native","Non-Native 12",4,"spillover1","fp","spillover1 fp",1,0,157,157,"Ambiguous","Match"
"37021","Non-Native","Non-Native 12",9,"spillover1","fp","spillover1 fp",2,0,158,158,"Ambiguous","Mismatch"
"37023","Non-Native","Non-Native 12",1,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch"
"37025","Non-Native","Non-Native 12",13,"spillover1","fp","spillover1 fp",2,0,157,157,"Ambiguous","Mismatch"
"37027","Non-Native","Non-Native 12",16,"spillover1","fp","spillover1 fp",1,0,146,146,"Ambiguous","Match"
"37029","Non-Native","Non-Native 12",8,"spillover1","fp","spillover1 fp",1,0,237,237,"Ambiguous","Match"
"37031","Non-Native","Non-Native 12",5,"spillover1","fp","spillover1 fp",2,0,208,208,"Ambiguous","Mismatch"
"37033","Non-Native","Non-Native 12",21,"spillover1","fp","spillover1 fp",2,0,254,254,"Ambiguous","Mismatch"
"37035","Non-Native","Non-Native 12",10,"spillover1","fp","spillover1 fp",3,0,319,319,"Unambiguous","Match"
"37037","Non-Native","Non-Native 12",17,"spillover1","fp","spillover1 fp",2,0,221,221,"Ambiguous","Mismatch"
"37039","Non-Native","Non-Native 12",12,"spillover1","fp","spillover1 fp",1,0,258,258,"Ambiguous","Match"
"37042","Non-Native","Non-Native 13",7,"spillover1","fp","spillover1 fp",2,0,490,490,"Ambiguous","Mismatch"
"37044","Non-Native","Non-Native 13",3,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch"
"37046","Non-Native","Non-Native 13",20,"spillover1","fp","spillover1 fp",3,0,316,316,"Unambiguous","Match"
"37048","Non-Native","Non-Native 13",23,"spillover1","fp","spillover1 fp",2,0,334,334,"Ambiguous","Mismatch"
"37050","Non-Native","Non-Native 13",2,"spillover1","fp","spillover1 fp",1,0,302,302,"Ambiguous","Match"
